# Previsioni dei sei metodi sui concorsi del 1984.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19840121|ambosecco_caotico|MI,NA,BA|2|1|ambo:2-68;ambo:78-89|A=2 su MI/NA, B=88 su BA|
19840121|lottofacile5|BA|9|0|ambata:78;ambo:73-78;ambo:28-78;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|
19840121|lottofacile4|BA,GE|14|1|ambata:81;ambo:36-81;ambo:21-81;ambo:51-81;terzina:21-36-51|pos 1-2 verticale|
19840121|lottofacile1|FI,RM|6|0|ambata:42;ambo:42-55;ambo:42-59;terzina:42-55-59|pos 2-3 somma 35|
19840121|lottofacile1|GE,PA|6|0|ambata:38;ambo:38-49;ambo:38-44;terzina:38-44-49|pos 2-5 somma 41|
19840128|ambosecco_caotico|BA,NA,CA,VE|2|1|ambo:59-64;ambo:64-83|A=66 su BA/NA, B=24 su CA/VE|
19840128|ambosecco_caotico|BA,MI,NA,GE,RM|2|1|ambo:3-16;ambo:13-88|A=17 su BA/MI/NA, B=73 su GE/RM|
19840128|ambosecco_caotico|CA,VE,BA,NA|2|1|ambo:22-26;ambo:36-87|A=24 su CA/VE, B=66 su BA/NA|
19840128|ambosecco_caotico|CA,NA,RM|2|1|ambo:10-69;ambo:79-88|A=11 su CA/NA, B=79 su RM|
19840128|ambosecco_caotico|GE,RM,BA,MI,NA|2|1|ambo:65-87;ambo:82-87|A=73 su GE/RM, B=17 su BA/MI/NA|
19840128|lottofacile1|BA,CA|6|0|ambata:58;ambo:23-58;ambo:32-58;terzina:23-32-58|pos 2-4 somma 67|
19840128|lottofacile1|BA,RM|6|0|ambata:40;ambo:40-66;ambo:40-69;terzina:40-66-69|pos 1-5 somma 24|
19840128|lottofacile1|BA,TO|6|0|ambata:12;ambo:12-66;ambo:12-69;terzina:12-66-69|pos 1-5 somma 24|
19840128|lottofacile1|FI,MI|6|0|ambata:2;ambo:2-18;ambo:2-81;terzina:2-18-81|pos 2-4 somma 72|
19840128|lottofacile1|FI,MI|6|0|ambata:2;ambo:2-81;ambo:2-18;terzina:2-18-81|pos 2-5 somma 9|
19840128|fulmine|FI,MI|12|0|ambata:89;ambo:62-89;ambo:26-89;ambo:53-89;quartina:26-53-62-89|figura, coppie ((62, 53), (89, 26))|
19840128|fulmine|FI,NA|12|0|ambata:89;ambo:62-89;ambo:8-89;ambo:35-89;quartina:8-35-62-89|figura, coppie ((62, 35), (89, 8))|
19840128|lottofacile4|FI,RM|14|1|ambata:87;ambo:42-87;ambo:27-87;ambo:57-87;terzina:27-42-57|pos 3-5 orizzontale|
19840128|lottofacile1|MI,RM|6|0|ambata:68;ambo:52-68;ambo:25-68;terzina:25-52-68|pos 3-5 somma 38|
19840128|lottofacile1|NA,VE|6|0|ambata:44;ambo:38-44;ambo:44-83;terzina:38-44-83|pos 2-4 somma 52|
19840128|lottofacile1|RM,TO|6|0|ambata:12;ambo:12-66;ambo:12-69;terzina:12-66-69|pos 1-5 somma 24|
19840204|ambosecco_caotico|CA,NA,TO|2|1|ambo:22-79;ambo:22-81|A=88 su CA/NA, B=2 su TO|
19840204|ambosecco_caotico|RM,VE,MI|2|1|ambo:3-57;ambo:67-89|A=3 su RM/VE, B=87 su MI|
19840204|lottofacile1|BA,CA|6|0|ambata:24;ambo:18-24;ambo:24-81;terzina:18-24-81|pos 4-5 somma 72|
19840204|lottofacile1|CA,NA|6|0|ambata:18;ambo:18-82;ambo:18-28;terzina:18-28-82|pos 1-2 somma 8|
19840204|lottofacile1|FI,NA|6|0|ambata:88;ambo:5-88;ambo:50-88;terzina:5-50-88|pos 2-3 somma 85|
19840204|lottofacile1|GE,RM|6|0|ambata:90;ambo:80-90;ambo:8-90;terzina:8-80-90|pos 2-5 somma 10|
19840204|lottofacile1|NA,RM|6|0|ambata:32;ambo:26-32;ambo:32-62;terzina:26-32-62|pos 1-4 somma 64|
19840211|ambosecco_caotico|BA,GE,MI,PA|2|1|ambo:6-40;ambo:16-85|A=44 su BA/GE, B=46 su MI/PA|
19840211|ambosecco_caotico|BA,MI,PA,GE|2|1|ambo:41-84;ambo:84-85|A=46 su BA/MI/PA, B=44 su GE|
19840211|ambosecco_caotico|CA,FI,RM|2|1|ambo:29-46;ambo:39-84|A=51 su CA/FI, B=39 su RM|
19840211|lottofacile5|FI|9|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19840211|lottofacile5|FI|9|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840211|fulmine|BA,TO|12|0|ambata:53;ambo:3-53;ambo:13-53;ambo:43-53;quartina:3-13-43-53|cadenza, coppie ((3, 53), (13, 43))|
19840211|lottofacile1|GE,RM|6|0|ambata:34;ambo:34-70;ambo:7-34;terzina:7-34-70|pos 2-4 somma 20|
19840211|lottofacile1|GE,TO|6|0|ambata:28;ambo:24-28;ambo:28-42;terzina:24-28-42|pos 1-2 somma 66|
19840211|lottofacile1|MI,NA|6|0|ambata:6;ambo:6-59;ambo:6-55;terzina:6-55-59|pos 2-3 somma 31|
19840211|lottofacile4|MI,PA|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 2-4 orizzontale/diagonale|
19840211|lottofacile1|PA,TO|6|0|ambata:14;ambo:14-30;ambo:3-14;terzina:3-14-30|pos 2-4 somma 60|
19840211|lottofacile1|PA,VE|6|0|ambata:20;ambo:20-54;ambo:20-45;terzina:20-45-54|pos 1-5 somma 36|
19840211|lottofacile1|RM,TO|6|0|ambata:86;ambo:56-86;ambo:65-86;terzina:56-65-86|pos 3-5 somma 34|
19840218|ambosecco_caotico|BA,GE,PA,VE|2|1|ambo:49-85;ambo:84-85|A=55 su BA/GE, B=35 su PA/VE|
19840218|ambosecco_caotico|FI,PA,VE,GE|2|1|ambo:5-35;ambo:45-89|A=5 su FI/PA/VE, B=85 su GE|
19840218|ambosecco_caotico|GE,VE,FI,PA|2|1|ambo:55-76;ambo:55-81|A=85 su GE/VE, B=5 su FI/PA|
19840218|ambosecco_caotico|PA,VE,BA,GE|2|1|ambo:5-32;ambo:15-86|A=35 su PA/VE, B=55 su BA/GE|
19840218|lottofacile1|CA,GE|6|0|ambata:20;ambo:20-52;ambo:20-25;terzina:20-25-52|pos 1-3 somma 38|
19840218|lottofacile1|CA,NA|6|0|ambata:80;ambo:80-83;ambo:38-80;terzina:38-80-83|pos 1-4 somma 7|
19840218|lottofacile1|CA,VE|6|0|ambata:86;ambo:42-86;ambo:24-86;terzina:24-42-86|pos 3-5 somma 48|
19840218|lottofacile1|FI,GE|6|0|ambata:80;ambo:76-80;ambo:67-80;terzina:67-76-80|pos 2-4 somma 14|
19840218|fulmine|GE,PA|12|0|ambata:85;ambo:55-85;ambo:5-85;ambo:35-85;quartina:5-35-55-85|cadenza, coppie ((55, 35), (85, 5))|
19840218|fulmine|GE,VE|12|0|ambata:85;ambo:55-85;ambo:35-85;ambo:5-85;quartina:5-35-55-85|cadenza, coppie ((55, 35), (85, 5))|
19840218|lottofacile4|NA,PA|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 3-5 orizzontale|
19840225|ambosecco_caotico|FI,NA,TO,VE|2|1|ambo:6-40;ambo:16-85|A=44 su FI/NA/TO, B=46 su VE|
19840225|ambosecco_caotico|PA,TO,GE|2|1|ambo:74-77;ambo:77-81|A=83 su PA/TO, B=7 su GE|
19840225|lottofacile5|RM|9|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
19840225|lottofacile1|BA,MI|6|0|ambata:56;ambo:56-73;ambo:37-56;terzina:37-56-73|pos 2-4 somma 17|
19840225|lottofacile1|CA,RM|6|0|ambata:28;ambo:28-29;ambo:22-28;terzina:22-28-29|pos 1-3 somma 61|
19840225|lottofacile1|CA,TO|6|0|ambata:8;ambo:8-87;ambo:8-78;terzina:8-78-87|pos 1-2 somma 3|
19840225|lottofacile4|FI,TO|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 4-5 diagonale|
19840225|lottofacile1|FI,TO|6|0|ambata:54;ambo:25-54;ambo:52-54;terzina:25-52-54|pos 4-5 somma 65|
19840225|lottofacile1|GE,PA|6|0|ambata:52;ambo:52-79;ambo:52-77;terzina:52-77-79|pos 4-5 somma 11|
19840225|lottofacile1|GE,VE|6|0|ambata:34;ambo:9-34;ambo:34-90;terzina:9-34-90|pos 3-4 somma 81|
19840225|lottofacile1|MI,PA|6|0|ambata:76;ambo:22-76;ambo:29-76;terzina:22-29-76|pos 2-5 somma 68|
19840225|lottofacile1|PA,TO|6|0|ambata:64;ambo:20-64;ambo:2-64;terzina:2-20-64|pos 3-5 somma 70|
19840303|ambosecco_caotico|FI,TO,NA|2|1|ambo:21-37;ambo:47-87|A=23 su FI/TO, B=67 su NA|
19840303|ambosecco_caotico|NA,VE,BA|2|1|ambo:8-56;ambo:18-83|A=62 su NA/VE, B=28 su BA|
19840303|lottofacile5|NA|9|0|ambata:51;ambata:6;ambo:25-51;ambo:51-70;ambo:6-25;ambo:6-70;quartina:25-51-55-85;quartina:10-40-51-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840303|lottofacile1|MI,TO|6|0|ambata:32;ambo:21-32;ambo:12-32;terzina:12-21-32|pos 1-5 somma 69|
19840310|ambosecco_caotico|CA,PA,RM|2|1|ambo:12-47;ambo:57-88|A=13 su CA/PA, B=77 su RM|
19840310|ambosecco_caotico|GE,RM,BA|2|1|ambo:17-39;ambo:27-85|A=43 su GE/RM, B=47 su BA|
19840310|ambosecco_caotico|GE,MI,RM|2|1|ambo:10-69;ambo:79-88|A=11 su GE/MI, B=79 su RM|
19840310|ambosecco_caotico|PA,RM,CA|2|1|ambo:43-69;ambo:43-82|A=77 su PA/RM, B=13 su CA|
19840310|lottofacile5|BA|9|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19840310|lottofacile5|CA|9|0|ambata:30;ambata:75;ambo:30-62;ambo:17-30;ambo:62-75;ambo:17-75;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840310|lottofacile5|PA|9|0|ambata:30;ambata:75;ambo:30-62;ambo:17-30;ambo:62-75;ambo:17-75;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840310|lottofacile1|BA,GE|6|0|ambata:86;ambo:40-86;ambo:4-86;terzina:4-40-86|pos 1-3 somma 50|
19840310|lottofacile1|FI,NA|6|0|ambata:8;ambo:8-64;ambo:8-46;terzina:8-46-64|pos 2-4 somma 26|
19840310|lottofacile1|NA,RM|6|0|ambata:68;ambo:24-68;ambo:42-68;terzina:24-42-68|pos 4-5 somma 66|
19840317|ambosecco_caotico|NA,PA,VE,CA|2|1|ambo:7-13;ambo:23-89|A=7 su NA/PA/VE, B=83 su CA|
19840317|lottofacile5|VE|9|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840317|lottofacile1|CA,MI|6|0|ambata:20;ambo:18-20;ambo:20-81;terzina:18-20-81|pos 2-5 somma 72|
19840317|lottofacile1|FI,PA|6|0|ambata:14;ambo:7-14;ambo:14-70;terzina:7-14-70|pos 3-5 somma 83|
19840317|lottofacile1|FI,RM|6|0|ambata:58;ambo:17-58;ambo:58-71;terzina:17-58-71|pos 1-4 somma 73|
19840317|lottofacile1|FI,TO|6|0|ambata:82;ambo:20-82;ambo:2-82;terzina:2-20-82|pos 4-5 somma 70|
19840317|lottofacile1|GE,PA|6|0|ambata:18;ambo:18-74;ambo:18-47;terzina:18-47-74|pos 1-3 somma 16|
19840317|lottofacile1|GE,TO|6|0|ambata:72;ambo:58-72;ambo:72-85;terzina:58-72-85|pos 1-4 somma 32|
19840317|lottofacile1|GE,TO|6|0|ambata:40;ambo:40-86;ambo:40-68;terzina:40-68-86|pos 2-5 somma 4|
19840317|lottofacile1|GE,VE|6|0|ambata:80;ambo:80-88;ambo:80-89;terzina:80-88-89|pos 4-5 somma 2|
19840317|lottofacile1|MI,RM|6|0|ambata:36;ambo:8-36;ambo:36-80;terzina:8-36-80|pos 3-5 somma 82|
19840317|lottofacile1|NA,VE|6|0|ambata:38;ambo:38-64;ambo:38-46;terzina:38-46-64|pos 2-3 somma 26|
19840324|ambosecco_caotico|NA,RM,BA|2|1|ambo:26-71;ambo:71-87|A=29 su NA/RM, B=61 su BA|
19840324|lottofacile5|VE|9|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840324|lottofacile1|BA,GE|6|0|ambata:56;ambo:56-89;ambo:56-88;terzina:56-88-89|pos 1-4 somma 1|
19840324|lottofacile1|BA,TO|6|0|ambata:54;ambo:38-54;ambo:54-83;terzina:38-54-83|pos 3-5 somma 52|
19840324|lottofacile1|FI,NA|6|0|ambata:52;ambo:52-80;ambo:8-52;terzina:8-52-80|pos 2-4 somma 10|
19840324|lottofacile1|GE,MI|6|0|ambata:66;ambo:56-66;ambo:65-66;terzina:56-65-66|pos 1-3 somma 34|
19840331|ambosecco_caotico|NA,TO,PA|2|1|ambo:28-38;ambo:38-85|A=42 su NA/TO, B=48 su PA|
19840331|ambosecco_caotico|PA,VE,TO|2|1|ambo:11-80;ambo:11-81|A=89 su PA/VE, B=1 su TO|
19840331|lottofacile4|BA,GE|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 2-5 verticale|
19840331|lottofacile1|BA,GE|6|0|ambata:32;ambo:32-46;ambo:32-64;terzina:32-46-64|pos 2-5 somma 44|
19840331|lottofacile4|CA,TO|14|1|ambata:13;ambo:13-58;ambo:13-43;ambo:13-73;terzina:43-58-73|pos 2-3 verticale|
19840331|lottofacile1|CA,VE|6|0|ambata:16;ambo:16-83;ambo:16-38;terzina:16-38-83|pos 2-3 somma 7|
19840331|lottofacile1|FI,NA|6|0|ambata:48;ambo:48-69;ambo:48-66;terzina:48-66-69|pos 2-3 somma 21|
19840331|lottofacile1|NA,RM|6|0|ambata:86;ambo:78-86;ambo:86-87;terzina:78-86-87|pos 3-4 somma 12|
19840331|fulmine|NA,TO|12|0|ambata:69;ambo:60-69;ambo:42-69;ambo:51-69;quartina:42-51-60-69|figura, coppie ((69, 42), (60, 51))|
19840331|lottofacile1|RM,TO|6|0|ambata:84;ambo:23-84;ambo:32-84;terzina:23-32-84|pos 2-3 somma 67|
19840407|ambosecco_caotico|BA,VE,NA,RM|2|1|ambo:4-46;ambo:56-89|A=4 su BA/VE, B=86 su NA/RM|
19840407|ambosecco_caotico|GE,TO,MI|2|1|ambo:21-37;ambo:47-87|A=23 su GE/TO, B=67 su MI|
19840407|ambosecco_caotico|NA,RM,BA,VE|2|1|ambo:44-77;ambo:44-81|A=86 su NA/RM, B=4 su BA/VE|
19840407|lottofacile5|BA|9|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 14-59|
19840407|lottofacile1|CA,TO|6|0|ambata:80;ambo:47-80;ambo:74-80;terzina:47-74-80|pos 3-5 somma 43|
19840407|fulmine|FI,TO|12|0|ambata:88;ambo:68-88;ambo:28-88;ambo:48-88;quartina:28-48-68-88|cadenza, coppie ((68, 48), (28, 88))|
19840407|fulmine|GE,NA|12|0|ambata:86;ambo:50-86;ambo:23-86;ambo:59-86;quartina:23-50-59-86|figura, coppie ((50, 59), (23, 86))|
19840407|lottofacile1|GE,TO|6|0|ambata:86;ambo:7-86;ambo:70-86;terzina:7-70-86|pos 1-3 somma 83|
19840407|lottofacile1|GE,TO|6|0|ambata:80;ambo:34-80;ambo:43-80;terzina:34-43-80|pos 3-4 somma 56|
19840407|lottofacile1|NA,RM|6|0|ambata:14;ambo:14-87;ambo:14-78;terzina:14-78-87|pos 1-3 somma 3|
19840414|ambosecco_caotico|BA,TO,PA|2|1|ambo:16-31;ambo:26-86|A=34 su BA/TO, B=56 su PA|
19840414|ambosecco_caotico|MI,TO,CA|2|1|ambo:12-47;ambo:57-88|A=13 su MI/TO, B=77 su CA|
19840414|ambosecco_caotico|MI,PA,RM|2|1|ambo:1-79;ambo:89-89|A=1 su MI/PA, B=89 su RM|
19840414|fulmine|BA,CA|12|0|ambata:74;ambo:65-74;ambo:29-74;ambo:38-74;quartina:29-38-65-74|figura, coppie ((65, 38), (29, 74))|
19840414|lottofacile1|GE,PA|6|0|ambata:80;ambo:63-80;ambo:36-80;terzina:36-63-80|pos 3-5 somma 27|
19840414|lottofacile1|GE,VE|6|0|ambata:90;ambo:63-90;ambo:36-90;terzina:36-63-90|pos 3-5 somma 27|
19840414|lottofacile1|NA,TO|6|0|ambata:70;ambo:42-70;ambo:24-70;terzina:24-42-70|pos 3-4 somma 48|
19840414|lottofacile1|PA,VE|6|0|ambata:90;ambo:63-90;ambo:36-90;terzina:36-63-90|pos 3-5 somma 27|
19840421|ambosecco_caotico|BA,CA,RM,TO|2|1|ambo:10-69;ambo:79-88|A=11 su BA/CA/RM, B=79 su TO|
19840421|ambosecco_caotico|MI,TO,FI|2|1|ambo:53-60;ambo:53-83|A=67 su MI/TO, B=23 su FI|
19840421|ambosecco_caotico|RM,TO,BA,CA|2|1|ambo:21-71;ambo:21-82|A=79 su RM/TO, B=11 su BA/CA|
19840421|lottofacile5|MI|9|0|ambata:12;ambo:12-56;ambo:11-12;quartina:12-26-56-86;quartina:11-12-41-71|rilevamento 37-82|
19840421|lottofacile5|PA|9|0|ambata:78;ambata:33;ambo:58-78;ambo:13-78;ambo:33-58;ambo:13-33;quartina:28-58-78-88;quartina:13-43-73-78;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840421|lottofacile5|RM|9|0|ambata:45;ambo:45-51;ambo:6-45;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840421|lottofacile1|GE,NA|6|0|ambata:40;ambo:40-56;ambo:40-65;terzina:40-56-65|pos 2-4 somma 34|
19840421|lottofacile1|MI,PA|6|0|ambata:66;ambo:31-66;ambo:13-66;terzina:13-31-66|pos 3-4 somma 59|
19840421|lottofacile1|MI,VE|6|0|ambata:76;ambo:10-76;ambo:1-76;terzina:1-10-76|pos 2-5 somma 80|
19840428|ambosecco_caotico|BA,RM,GE|2|1|ambo:66-76;ambo:76-82|A=74 su BA/RM, B=16 su GE|
19840428|ambosecco_caotico|BA,PA,RM|2|1|ambo:65-67;ambo:65-82|A=75 su BA/PA, B=15 su RM|
19840428|ambosecco_caotico|CA,MI,GE|2|1|ambo:10-69;ambo:79-88|A=11 su CA/MI, B=79 su GE|
19840428|ambosecco_caotico|FI,VE,TO|2|1|ambo:55-76;ambo:55-81|A=85 su FI/VE, B=5 su TO|
19840428|lottofacile5|PA|9|0|ambata:75;ambo:62-75;ambo:17-75;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19840428|lottofacile1|BA,NA|6|0|ambata:30;ambo:30-61;ambo:16-30;terzina:16-30-61|pos 1-4 somma 29|
19840428|lottofacile1|CA,RM|6|0|ambata:12;ambo:12-69;ambo:12-66;terzina:12-66-69|pos 1-2 somma 21|
19840428|lottofacile1|MI,PA|6|0|ambata:82;ambo:81-82;ambo:18-82;terzina:18-81-82|pos 3-4 somma 9|
19840428|lottofacile1|TO,VE|6|0|ambata:90;ambo:7-90;ambo:70-90;terzina:7-70-90|pos 4-5 somma 83|
19840505|ambosecco_caotico|CA,GE,TO|2|1|ambo:18-47;ambo:28-84|A=52 su CA/GE, B=38 su TO|
19840505|ambosecco_caotico|CA,NA,TO,VE,BA|2|1|ambo:57-86;ambo:83-86|A=64 su CA/NA/TO/VE, B=26 su BA|
19840505|ambosecco_caotico|FI,MI,PA,GE|2|1|ambo:66-76;ambo:76-82|A=74 su FI/MI/PA, B=16 su GE|
19840505|ambosecco_caotico|MI,PA,VE|2|1|ambo:58-75;ambo:75-83|A=65 su MI/PA, B=25 su VE|
19840505|lottofacile5|GE|9|0|ambata:66;ambo:5-66;ambo:50-66;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|
19840505|lottofacile5|MI|9|0|ambata:78;ambo:58-78;ambo:13-78;quartina:28-58-78-88;quartina:13-43-73-78|rilevamento 29-74|
19840505|lottofacile1|BA,FI|6|0|ambata:78;ambo:14-78;ambo:41-78;terzina:14-41-78|pos 3-5 somma 76|
19840505|lottofacile1|CA,GE|6|0|ambata:20;ambo:20-64;ambo:20-46;terzina:20-46-64|pos 2-4 somma 26|
19840505|lottofacile1|CA,VE|6|0|ambata:68;ambo:37-68;ambo:68-73;terzina:37-68-73|pos 4-5 somma 53|
19840505|lottofacile1|FI,NA|6|0|ambata:2;ambo:2-69;ambo:2-66;terzina:2-66-69|pos 2-5 somma 21|
19840505|lottofacile1|GE,NA|6|0|ambata:38;ambo:38-44;ambo:38-49;terzina:38-44-49|pos 1-3 somma 46|
19840505|lottofacile1|MI,VE|6|0|ambata:72;ambo:35-72;ambo:53-72;terzina:35-53-72|pos 1-5 somma 55|
19840505|lottofacile1|MI,VE|6|0|ambata:30;ambo:30-86;ambo:30-68;terzina:30-68-86|pos 2-4 somma 4|
19840505|lottofacile1|RM,VE|6|0|ambata:50;ambo:1-50;ambo:10-50;terzina:1-10-50|pos 3-5 somma 89|
19840512|ambosecco_caotico|BA,FI,MI|2|1|ambo:42-73;ambo:73-85|A=47 su BA/FI, B=43 su MI|
19840512|ambosecco_caotico|CA,MI,PA,FI|2|1|ambo:11-58;ambo:68-88|A=12 su CA/MI/PA, B=78 su FI|
19840512|ambosecco_caotico|FI,GE,CA|2|1|ambo:58-75;ambo:75-83|A=65 su FI/GE, B=25 su CA|
19840512|ambosecco_caotico|MI,VE,PA,RM,TO|2|1|ambo:17-81;ambo:81-88|A=19 su MI/VE, B=71 su PA/RM/TO|
19840512|ambosecco_caotico|PA,RM,TO,MI,VE|2|1|ambo:9-64;ambo:19-82|A=71 su PA/RM/TO, B=19 su MI/VE|
19840512|lottofacile5|CA|9|0|ambata:75;ambata:30;ambo:41-75;ambo:75-86;ambo:30-41;ambo:30-86;quartina:11-41-71-75;quartina:26-56-75-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|potenza ridotta: ambata uscita negli ultimi 6 concorsi
