# Previsioni dei sei metodi sui concorsi del 1987.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19870214|lottofacile5|FI|9|0|ambata:90;ambata:45;ambo:51-90;ambo:6-90;ambo:45-51;ambo:6-45;quartina:21-51-81-90;quartina:6-36-66-90;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|
19870214|lottofacile5|PA|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870214|lottofacile5|RM|9|0|ambata:27;ambata:72;ambo:27-51;ambo:6-27;ambo:51-72;ambo:6-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870214|lottofacile5|RM|9|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|
19870214|fulmine|BA,PA|12|0|ambata:89;ambo:80-89;ambo:71-89;ambo:62-89;quartina:62-71-80-89|figura, coppie ((80, 71), (89, 62))|
19870214|lottofacile1|CA,TO|6|0|ambata:52;ambo:23-52;ambo:32-52;terzina:23-32-52|pos 1-4 somma 67|
19870214|lottofacile1|FI,NA|6|0|ambata:76;ambo:75-76;ambo:57-76;terzina:57-75-76|pos 3-4 somma 15|
19870214|lottofacile1|NA,PA|6|0|ambata:72;ambo:72-82;ambo:28-72;terzina:28-72-82|pos 2-5 somma 8|
19870214|lottofacile1|NA,TO|6|0|ambata:24;ambo:24-62;ambo:24-26;terzina:24-26-62|pos 3-5 somma 28|
19870214|lottofacile1|RM,TO|6|0|ambata:82;ambo:78-82;ambo:82-87;terzina:78-82-87|pos 4-5 somma 12|
19870214|lottofacile1|RM,VE|6|0|ambata:32;ambo:32-45;ambo:32-54;terzina:32-45-54|pos 2-4 somma 45|
19870221|ambosecco_caotico|BA,CA,RM,GE,MI|2|1|ambo:18-47;ambo:28-84|A=52 su BA/CA/RM, B=38 su GE/MI|
19870221|ambosecco_caotico|GE,MI,BA,CA,RM|2|1|ambo:34-72;ambo:72-86|A=38 su GE/MI, B=52 su BA/CA/RM|
19870221|lottofacile5|GE|9|0|ambata:24;ambata:69;ambo:24-67;ambo:22-24;ambo:67-69;ambo:22-69;quartina:7-24-37-67;quartina:22-24-52-82;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|
19870221|lottofacile5|RM|9|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|
19870221|lottofacile1|CA,TO|6|0|ambata:74;ambo:9-74;ambo:74-90;terzina:9-74-90|pos 3-5 somma 81|
19870221|lottofacile1|FI,GE|6|0|ambata:84;ambo:10-84;ambo:1-84;terzina:1-10-84|pos 3-4 somma 80|
19870221|lottofacile1|MI,NA|6|0|ambata:38;ambo:38-72;ambo:27-38;terzina:27-38-72|pos 2-4 somma 18|
19870228|ambosecco_caotico|BA,RM,TO|2|1|ambo:31-62;ambo:31-83|A=69 su BA/RM, B=21 su TO|
19870228|ambosecco_caotico|BA,RM,GE|2|1|ambo:42-73;ambo:73-85|A=47 su BA/RM, B=43 su GE|
19870228|ambosecco_caotico|FI,MI,VE|2|1|ambo:44-77;ambo:44-81|A=86 su FI/MI, B=4 su VE|
19870228|ambosecco_caotico|FI,VE,MI,NA|2|1|ambo:16-31;ambo:26-86|A=34 su FI/VE, B=56 su MI/NA|
19870228|ambosecco_caotico|GE,TO,FI|2|1|ambo:9-80;ambo:80-89|A=10 su GE/TO, B=80 su FI|
19870228|ambosecco_caotico|MI,NA,FI,VE|2|1|ambo:50-74;ambo:74-84|A=56 su MI/NA, B=34 su FI/VE|
19870228|ambosecco_caotico|MI,VE,GE|2|1|ambo:49-85;ambo:84-85|A=55 su MI/VE, B=35 su GE|
19870228|ambosecco_caotico|NA,RM,VE,PA|2|1|ambo:20-63;ambo:20-83|A=70 su NA/RM/VE, B=20 su PA|
19870228|lottofacile1|BA,PA|6|0|ambata:38;ambo:6-38;ambo:38-60;terzina:6-38-60|pos 1-5 somma 84|
19870228|lottofacile4|BA,TO|14|1|ambata:23;ambo:23-68;ambo:23-53;ambo:23-83;terzina:53-68-83|pos 2-5 verticale|
19870228|lottofacile1|BA,TO|6|0|ambata:90;ambo:73-90;ambo:37-90;terzina:37-73-90|pos 2-5 somma 17|
19870228|lottofacile1|CA,PA|6|0|ambata:2;ambo:2-24;ambo:2-42;terzina:2-24-42|pos 3-5 somma 66|
19870228|lottofacile1|GE,PA|6|0|ambata:46;ambo:46-47;ambo:46-74;terzina:46-47-74|pos 4-5 somma 43|
19870228|lottofacile1|GE,RM|6|0|ambata:48;ambo:48-64;ambo:46-48;terzina:46-48-64|pos 1-3 somma 26|
19870228|lottofacile1|MI,VE|6|0|ambata:54;ambo:38-54;ambo:54-83;terzina:38-54-83|pos 1-4 somma 52|
19870228|lottofacile4|RM,TO|14|1|ambata:63;ambo:18-63;ambo:3-63;ambo:33-63;terzina:3-18-33|pos 3-5 diagonale|
19870228|lottofacile1|RM,TO|6|0|ambata:20;ambo:20-63;ambo:20-36;terzina:20-36-63|pos 3-5 somma 27|
19870228|lottofacile1|RM,VE|6|0|ambata:8;ambo:8-16;ambo:8-61;terzina:8-16-61|pos 2-4 somma 74|
19870307|ambosecco_caotico|BA,MI,TO|2|1|ambo:54-68;ambo:54-82|A=76 su BA/MI, B=14 su TO|
19870307|ambosecco_caotico|BA,GE,CA|2|1|ambo:26-71;ambo:71-87|A=29 su BA/GE, B=61 su CA|
19870307|ambosecco_caotico|CA,GE,BA|2|1|ambo:19-55;ambo:29-83|A=61 su CA/GE, B=29 su BA|
19870307|ambosecco_caotico|FI,NA,TO,RM|2|1|ambo:9-64;ambo:19-82|A=71 su FI/NA/TO, B=19 su RM|
19870307|ambosecco_caotico|FI,VE,TO|2|1|ambo:12-47;ambo:57-88|A=13 su FI/VE, B=77 su TO|
19870307|lottofacile5|BA|9|0|ambata:78;ambo:58-78;ambo:13-78;quartina:28-58-78-88;quartina:13-43-73-78|rilevamento 29-74|
19870307|lottofacile5|FI|9|0|ambata:30;ambata:75;ambo:30-62;ambo:17-30;ambo:62-75;ambo:17-75;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870307|lottofacile5|TO|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870307|lottofacile1|BA,CA|6|0|ambata:32;ambo:32-77;ambo:32-79;terzina:32-77-79|pos 4-5 somma 13|
19870307|lottofacile1|FI,VE|6|0|ambata:22;ambo:22-28;ambo:22-82;terzina:22-28-82|pos 1-5 somma 62|
19870307|lottofacile1|GE,PA|6|0|ambata:76;ambo:40-76;ambo:4-76;terzina:4-40-76|pos 2-5 somma 50|
19870307|lottofacile1|NA,TO|6|0|ambata:64;ambo:64-77;ambo:64-79;terzina:64-77-79|pos 2-3 somma 13|
19870314|ambosecco_caotico|BA,FI,VE|2|1|ambo:31-62;ambo:31-83|A=69 su BA/FI, B=21 su VE|
19870314|lottofacile5|PA|9|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870314|lottofacile5|VE|9|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870314|lottofacile1|BA,MI|6|0|ambata:22;ambo:22-28;ambo:22-82;terzina:22-28-82|pos 1-3 somma 62|
19870314|lottofacile1|CA,RM|6|0|ambata:58;ambo:48-58;ambo:58-84;terzina:48-58-84|pos 2-3 somma 42|
19870314|lottofacile1|FI,NA|6|0|ambata:40;ambo:40-45;ambo:40-54;terzina:40-45-54|pos 1-2 somma 45|
19870314|lottofacile1|GE,MI|6|0|ambata:22;ambo:22-52;ambo:22-25;terzina:22-25-52|pos 1-4 somma 38|
19870314|lottofacile1|NA,PA|6|0|ambata:82;ambo:58-82;ambo:82-85;terzina:58-82-85|pos 2-4 somma 32|
19870314|unsoloambosecco|TO,VE|4|1|ambo:30-60|S=30 su|9, 15, 15, 21, 39, 81
19870321|ambosecco_caotico|BA,GE,FI|2|1|ambo:4-24;ambo:14-87|A=26 su BA/GE, B=64 su FI|
19870321|ambosecco_caotico|CA,MI,TO|2|1|ambo:55-76;ambo:55-81|A=85 su CA/MI, B=5 su TO|
19870321|ambosecco_caotico|MI,RM,TO,PA|2|1|ambo:59-64;ambo:64-83|A=66 su MI/RM/TO, B=24 su PA|
19870321|lottofacile5|GE|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870321|lottofacile5|PA|9|0|ambata:72;ambata:27;ambo:39-72;ambo:72-84;ambo:27-39;ambo:27-84;quartina:9-39-69-72;quartina:24-54-72-84;quartina:9-27-39-69;quartina:24-27-54-84|rilevamento 24-69|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870321|lottofacile5|PA|9|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870321|lottofacile1|BA,VE|6|0|ambata:46;ambo:26-46;ambo:46-62;terzina:26-46-62|pos 1-3 somma 64|
19870321|lottofacile1|CA,PA|6|0|ambata:90;ambo:45-90;ambo:54-90;terzina:45-54-90|pos 1-2 somma 45|
19870321|fulmine|MI,NA|12|0|ambata:84;ambo:12-84;ambo:66-84;ambo:30-84;quartina:12-30-66-84|figura, coppie ((12, 84), (66, 30))|
19870321|lottofacile1|NA,TO|6|0|ambata:42;ambo:19-42;ambo:11-42;terzina:11-19-42|pos 1-2 somma 71|
19870321|lottofacile1|RM,TO|6|0|ambata:22;ambo:22-46;ambo:22-64;terzina:22-46-64|pos 3-4 somma 44|
19870328|ambosecco_caotico|BA,VE,TO|2|1|ambo:53-60;ambo:53-83|A=67 su BA/VE, B=23 su TO|
19870328|ambosecco_caotico|FI,MI,PA|2|1|ambo:16-31;ambo:26-86|A=34 su FI/MI, B=56 su PA|
19870328|lottofacile5|MI|9|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|
19870328|lottofacile1|BA,MI|6|0|ambata:18;ambo:18-27;ambo:18-72;terzina:18-27-72|pos 4-5 somma 63|
19870328|lottofacile1|BA,RM|6|0|ambata:88;ambo:71-88;ambo:17-88;terzina:17-71-88|pos 2-4 somma 19|
19870328|lottofacile1|FI,NA|6|0|ambata:62;ambo:62-63;ambo:36-62;terzina:36-62-63|pos 1-2 somma 27|
19870328|lottofacile1|GE,MI|6|0|ambata:68;ambo:56-68;ambo:65-68;terzina:56-65-68|pos 1-3 somma 34|
19870328|lottofacile1|GE,PA|6|0|ambata:60;ambo:23-60;ambo:32-60;terzina:23-32-60|pos 2-4 somma 67|
19870328|lottofacile1|NA,RM|6|0|ambata:6;ambo:6-68;ambo:6-86;terzina:6-68-86|pos 3-5 somma 22|
19870404|ambosecco_caotico|NA,TO,RM|2|1|ambo:2-68;ambo:78-89|A=2 su NA/TO, B=88 su RM|
19870404|lottofacile5|CA|9|0|ambata:21;ambo:5-21;ambo:21-50;quartina:5-21-35-65;quartina:20-21-50-80|rilevamento 7-52|
19870404|lottofacile5|GE|9|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870404|lottofacile1|BA,RM|6|0|ambata:74;ambo:74-81;ambo:18-74;terzina:18-74-81|pos 2-3 somma 9|
19870404|lottofacile1|CA,VE|6|0|ambata:40;ambo:28-40;ambo:40-82;terzina:28-40-82|pos 1-4 somma 62|
19870404|lottofacile1|FI,GE|6|0|ambata:28;ambo:28-35;ambo:28-53;terzina:28-35-53|pos 3-5 somma 55|
19870404|lottofacile4|GE,MI|14|1|ambata:85;ambo:40-85;ambo:25-85;ambo:55-85;terzina:25-40-55|pos 2-3 diagonale|
19870404|lottofacile1|GE,MI|6|0|ambata:88;ambo:80-88;ambo:8-88;terzina:8-80-88|pos 2-3 somma 10|
19870404|lottofacile1|RM,TO|6|0|ambata:46;ambo:46-65;ambo:46-56;terzina:46-56-65|pos 3-4 somma 25|
19870411|ambosecco_caotico|CA,TO,BA|2|1|ambo:29-46;ambo:39-84|A=51 su CA/TO, B=39 su BA|
19870411|ambosecco_caotico|CA,VE,NA|2|1|ambo:58-75;ambo:75-83|A=65 su CA/VE, B=25 su NA|
19870411|ambosecco_caotico|FI,PA,MI|2|1|ambo:8-56;ambo:18-83|A=62 su FI/PA, B=28 su MI|
19870411|lottofacile5|GE|9|0|ambata:30;ambata:75;ambo:30-32;ambo:30-77;ambo:32-75;ambo:75-77;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870411|lottofacile5|RM|9|0|ambata:63;ambo:12-63;ambo:57-63;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870411|lottofacile1|BA,TO|6|0|ambata:12;ambo:12-26;ambo:12-62;terzina:12-26-62|pos 4-5 somma 64|
19870411|lottofacile4|CA,FI|14|1|ambata:27;ambo:27-72;ambo:27-57;ambo:27-87;terzina:57-72-87|pos 1-3 diagonale|
19870411|lottofacile1|CA,FI|6|0|ambata:2;ambo:2-27;ambo:2-72;terzina:2-27-72|pos 1-3 somma 63|
19870411|lottofacile1|FI,NA|6|0|ambata:50;ambo:50-67;ambo:50-76;terzina:50-67-76|pos 2-4 somma 23|
19870411|lottofacile1|PA,VE|6|0|ambata:72;ambo:9-72;ambo:72-90;terzina:9-72-90|pos 4-5 somma 81|
19870418|ambosecco_caotico|MI,NA,CA|2|1|ambo:42-73;ambo:73-85|A=47 su MI/NA, B=43 su CA|
19870418|ambosecco_caotico|NA,VE,BA|2|1|ambo:4-46;ambo:56-89|A=4 su NA/VE, B=86 su BA|
19870418|lottofacile5|FI|9|0|ambata:48;ambata:3;ambo:23-48;ambo:48-68;ambo:3-23;ambo:3-68;quartina:23-48-53-83;quartina:8-38-48-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19870418|lottofacile1|BA,VE|6|0|ambata:60;ambo:31-60;ambo:13-60;terzina:13-31-60|pos 1-2 somma 59|
19870418|lottofacile1|GE,NA|6|0|ambata:4;ambo:4-17;ambo:4-71;terzina:4-17-71|pos 1-5 somma 73|
19870418|lottofacile4|RM,VE|14|1|ambata:1;ambo:1-46;ambo:1-31;ambo:1-61;terzina:31-46-61|pos 3-4 verticale|
19870425|ambosecco_caotico|GE,MI,FI|2|1|ambo:18-70;ambo:70-88|A=20 su GE/MI, B=70 su FI|
19870425|lottofacile5|VE|9|0|ambata:66;ambata:21;ambo:35-66;ambo:66-80;ambo:21-35;ambo:21-80;quartina:5-35-65-66;quartina:20-50-66-80;quartina:5-21-35-65;quartina:20-21-50-80|rilevamento 22-67|
19870425|lottofacile1|BA,FI|6|0|ambata:52;ambo:52-69;ambo:52-66;terzina:52-66-69|pos 4-5 somma 21|
19870425|lottofacile1|CA,NA|6|0|ambata:84;ambo:71-84;ambo:17-84;terzina:17-71-84|pos 2-3 somma 19|
19870425|lottofacile1|FI,TO|6|0|ambata:78;ambo:48-78;ambo:78-84;terzina:48-78-84|pos 2-3 somma 42|
19870425|lottofacile1|GE,NA|6|0|ambata:38;ambo:38-82;ambo:28-38;terzina:28-38-82|pos 1-5 somma 8|
19870425|lottofacile1|GE,PA|6|0|ambata:14;ambo:14-82;ambo:14-28;terzina:14-28-82|pos 1-5 somma 8|
19870425|lottofacile1|MI,VE|6|0|ambata:16;ambo:15-16;ambo:16-51;terzina:15-16-51|pos 2-3 somma 75|
19870425|lottofacile1|NA,PA|6|0|ambata:14;ambo:14-82;ambo:14-28;terzina:14-28-82|pos 1-5 somma 8|
19870425|lottofacile1|NA,RM|6|0|ambata:16;ambo:4-16;ambo:16-40;terzina:4-16-40|pos 1-3 somma 86|
19870425|lottofacile1|NA,VE|6|0|ambata:16;ambo:16-59;ambo:16-55;terzina:16-55-59|pos 2-5 somma 31|
19870425|lottofacile1|RM,VE|6|0|ambata:44;ambo:27-44;ambo:44-72;terzina:27-44-72|pos 3-4 somma 63|
19870502|ambosecco_caotico|BA,PA,RM,CA|2|1|ambo:43-69;ambo:43-82|A=77 su BA/PA/RM, B=13 su CA|
19870502|ambosecco_caotico|BA,PA,NA|2|1|ambo:14-15;ambo:24-88|A=16 su BA/PA, B=74 su NA|
19870502|ambosecco_caotico|NA,VE,PA|2|1|ambo:21-37;ambo:47-87|A=23 su NA/VE, B=67 su PA|
19870502|lottofacile4|BA,GE|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 1-3 verticale|
19870502|lottofacile1|BA,GE|6|0|ambata:88;ambo:74-88;ambo:47-88;terzina:47-74-88|pos 1-3 somma 16|
