# Previsioni dei sei metodi sui concorsi del 2023.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20230114|ambosecco_caotico|BA,MI,TO|2|1|ambo:20-63;ambo:20-83|A=70 su BA/MI, B=20 su TO|
20230114|ambosecco_caotico|GE,TO,VE|2|1|ambo:49-85;ambo:84-85|A=55 su GE/TO, B=35 su VE|
20230114|fulmine|BA,FI|12|0|ambata:80;ambo:70-80;ambo:40-80;ambo:30-80;quartina:30-40-70-80|cadenza, coppie ((70, 40), (80, 30))|
20230114|fulmine|BA,TO|12|0|ambata:80;ambo:70-80;ambo:20-80;ambo:30-80;quartina:20-30-70-80|cadenza, coppie ((70, 30), (80, 20))|
20230114|lottofacile1|FI,MI|6|0|ambata:50;ambo:50-79;ambo:50-77;terzina:50-77-79|pos 2-5 somma 11|
20230114|lottofacile1|MI,PA|6|0|ambata:30;ambo:30-41;ambo:14-30;terzina:14-30-41|pos 2-3 somma 49|
20230114|lottofacile4|NA,RM|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 2-3 diagonale|
20230117|ambosecco_caotico|FI,NA,VE,PA|2|1|ambo:15-23;ambo:25-87|A=25 su FI/NA/VE, B=65 su PA|
20230117|ambosecco_caotico|MI,TO,VE,BA|2|1|ambo:20-48;ambo:58-87|A=22 su MI/TO/VE, B=68 su BA|
20230117|lottofacile5|BA|9|0|ambata:60;ambata:15;ambo:60-82;ambo:37-60;ambo:15-82;ambo:15-37;quartina:22-52-60-82;quartina:7-37-60-67;quartina:15-22-52-82;quartina:7-15-37-67|rilevamento 23-68|
20230117|lottofacile1|BA,FI|6|0|ambata:52;ambo:52-78;ambo:52-87;terzina:52-78-87|pos 2-5 somma 12|
20230117|lottofacile1|CA,NA|6|0|ambata:50;ambo:34-50;ambo:43-50;terzina:34-43-50|pos 2-5 somma 56|
20230117|lottofacile1|CA,VE|6|0|ambata:50;ambo:20-50;ambo:2-50;terzina:2-20-50|pos 1-3 somma 70|
20230117|lottofacile1|GE,MI|6|0|ambata:6;ambo:6-6;ambo:6-60|pos 3-4 somma 84|
20230117|lottofacile1|NA,PA|6|0|ambata:26;ambo:26-33;ambo:26-39;terzina:26-33-39|pos 2-4 somma 57|
20230117|lottofacile4|PA,VE|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 1-4 verticale|
20230117|fulmine|PA,VE|12|0|ambata:85;ambo:65-85;ambo:25-85;ambo:45-85;quartina:25-45-65-85|cadenza, coppie ((85, 25), (65, 45))|
20230119|ambosecco_caotico|BA,FI,TO,PA,RM,VE|2|1|ambo:29-46;ambo:39-84|A=51 su BA/FI/TO, B=39 su PA/RM/VE|
20230119|ambosecco_caotico|FI,NA,BA|2|1|ambo:18-70;ambo:70-88|A=20 su FI/NA, B=70 su BA|
20230119|ambosecco_caotico|PA,RM,VE,BA,FI,TO|2|1|ambo:35-61;ambo:61-86|A=39 su PA/RM/VE, B=51 su BA/FI/TO|
20230119|lottofacile5|NA|9|0|ambata:90;ambata:45;ambo:42-90;ambo:87-90;ambo:42-45;ambo:45-87;quartina:12-42-72-90;quartina:27-57-87-90;quartina:12-42-45-72;quartina:27-45-57-87|rilevamento 3-48|
20230119|lottofacile5|VE|9|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230119|lottofacile1|BA,VE|6|0|ambata:44;ambo:44-74;ambo:44-47;terzina:44-47-74|pos 1-2 somma 16|
20230119|lottofacile1|FI,RM|6|0|ambata:74;ambo:19-74;ambo:11-74;terzina:11-19-74|pos 3-5 somma 71|
20230119|fulmine|NA,RM|12|0|ambata:57;ambo:48-57;ambo:30-57;ambo:39-57;quartina:30-39-48-57|figura, coppie ((48, 39), (30, 57))|
20230119|lottofacile4|PA,TO|14|1|ambata:89;ambo:44-89;ambo:29-89;ambo:59-89;terzina:29-44-59|pos 1-2 diagonale|
20230119|lottofacile1|PA,TO|6|0|ambata:18;ambo:18-79;ambo:18-77;terzina:18-77-79|pos 1-2 somma 11|
20230119|lottofacile1|RM,VE|6|0|ambata:44;ambo:41-44;ambo:14-44;terzina:14-41-44|pos 1-3 somma 49|
20230121|ambosecco_caotico|BA,NA,PA|2|1|ambo:27-30;ambo:37-86|A=33 su BA/NA, B=57 su PA|
20230121|ambosecco_caotico|CA,NA,VE,MI|2|1|ambo:43-69;ambo:43-82|A=77 su CA/NA/VE, B=13 su MI|
20230121|ambosecco_caotico|GE,PA,MI,RM|2|1|ambo:4-46;ambo:56-89|A=4 su GE/PA, B=86 su MI/RM|
20230121|ambosecco_caotico|MI,RM,GE,PA|2|1|ambo:44-77;ambo:44-81|A=86 su MI/RM, B=4 su GE/PA|
20230121|ambosecco_caotico|MI,PA,RM|2|1|ambo:25-82;ambo:82-87|A=28 su MI/PA, B=62 su RM|
20230121|ambosecco_caotico|NA,PA,BA|2|1|ambo:51-63;ambo:63-84|A=57 su NA/PA, B=33 su BA|
20230121|ambosecco_caotico|PA,RM,MI|2|1|ambo:8-56;ambo:18-83|A=62 su PA/RM, B=28 su MI|
20230121|lottofacile1|CA,TO|6|0|ambata:50;ambo:50-71;ambo:17-50;terzina:17-50-71|pos 3-4 somma 19|
20230121|fulmine|FI,MI|12|0|ambata:38;ambo:18-38;ambo:8-38;ambo:28-38;quartina:8-18-28-38|cadenza, coppie ((38, 8), (18, 28))|
20230121|lottofacile1|GE,RM|6|0|ambata:42;ambo:28-42;ambo:42-82;terzina:28-42-82|pos 2-4 somma 62|
20230121|lottofacile1|NA,RM|6|0|ambata:6;ambo:6-70;ambo:6-7;terzina:6-7-70|pos 3-5 somma 20|
20230124|ambosecco_caotico|NA,PA,FI|2|1|ambo:33-83;ambo:83-86|A=37 su NA/PA, B=53 su FI|
20230124|lottofacile5|CA|9|0|ambata:90;ambata:45;ambo:51-90;ambo:6-90;ambo:45-51;ambo:6-45;quartina:21-51-81-90;quartina:6-36-66-90;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230124|lottofacile5|TO|9|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|
20230124|lottofacile1|BA,MI|6|0|ambata:58;ambo:58-81;ambo:18-58;terzina:18-58-81|pos 3-5 somma 9|
20230124|lottofacile1|CA,GE|6|0|ambata:28;ambo:20-28;ambo:2-28;terzina:2-20-28|pos 2-5 somma 70|
20230124|lottofacile1|FI,PA|6|0|ambata:54;ambo:6-54;ambo:54-60;terzina:6-54-60|pos 1-2 somma 84|
20230124|lottofacile1|FI,RM|6|0|ambata:36;ambo:36-63;ambo:36-36|pos 2-4 somma 27|
20230124|lottofacile1|FI,TO|6|0|ambata:44;ambo:44-80;ambo:8-44;terzina:8-44-80|pos 2-3 somma 10|
20230124|lottofacile1|GE,TO|6|0|ambata:66;ambo:44-66;ambo:49-66;terzina:44-49-66|pos 3-4 somma 46|
20230124|lottofacile1|MI,TO|6|0|ambata:44;ambo:44-55;ambo:44-59;terzina:44-55-59|pos 1-4 somma 35|
20230126|ambosecco_caotico|CA,RM,MI|2|1|ambo:21-71;ambo:21-82|A=79 su CA/RM, B=11 su MI|
20230126|ambosecco_caotico|CA,MI,VE,NA|2|1|ambo:15-23;ambo:25-87|A=25 su CA/MI/VE, B=65 su NA|
20230126|ambosecco_caotico|GE,TO,BA|2|1|ambo:44-51;ambo:51-85|A=49 su GE/TO, B=41 su BA|
20230126|ambosecco_caotico|MI,NA,CA,VE|2|1|ambo:58-75;ambo:75-83|A=65 su MI/NA, B=25 su CA/VE|
20230126|lottofacile1|BA,FI|6|0|ambata:2;ambo:2-26;ambo:2-62;terzina:2-26-62|pos 2-5 somma 64|
20230126|lottofacile1|BA,TO|6|0|ambata:80;ambo:6-80;ambo:60-80;terzina:6-60-80|pos 2-3 somma 84|
20230126|lottofacile1|BA,VE|6|0|ambata:50;ambo:50-87;ambo:50-78;terzina:50-78-87|pos 1-4 somma 3|
20230126|lottofacile1|CA,GE|6|0|ambata:54;ambo:11-54;ambo:19-54;terzina:11-19-54|pos 2-5 somma 79|
20230126|lottofacile1|CA,NA|6|0|ambata:78;ambo:76-78;ambo:67-78;terzina:67-76-78|pos 1-3 somma 14|
20230126|lottofacile1|CA,RM|6|0|ambata:12;ambo:12-62;ambo:12-26;terzina:12-26-62|pos 1-4 somma 28|
20230126|lottofacile1|FI,VE|6|0|ambata:50;ambo:50-73;ambo:37-50;terzina:37-50-73|pos 1-5 somma 17|
20230126|lottofacile1|GE,TO|6|0|ambata:46;ambo:46-68;ambo:46-86;terzina:46-68-86|pos 1-3 somma 22|
20230126|lottofacile1|MI,PA|6|0|ambata:16;ambo:16-85;ambo:16-58;terzina:16-58-85|pos 1-2 somma 5|
20230126|lottofacile1|NA,TO|6|0|ambata:88;ambo:42-88;ambo:24-88;terzina:24-42-88|pos 3-5 somma 48|
20230128|ambosecco_caotico|BA,VE,CA,PA|2|1|ambo:54-68;ambo:54-82|A=76 su BA/VE, B=14 su CA/PA|
20230128|ambosecco_caotico|CA,PA,BA,VE|2|1|ambo:13-36;ambo:46-88|A=14 su CA/PA, B=76 su BA/VE|
20230128|ambosecco_caotico|CA,PA,TO|2|1|ambo:6-40;ambo:16-85|A=44 su CA/PA, B=46 su TO|
20230128|ambosecco_caotico|GE,VE,TO|2|1|ambo:40-45;ambo:40-85|A=50 su GE/VE, B=40 su TO|
20230128|ambosecco_caotico|GE,RM,FI|2|1|ambo:52-52;ambo:52-84|A=58 su GE/RM, B=32 su FI|
20230128|ambosecco_caotico|MI,RM,VE,NA|2|1|ambo:27-30;ambo:37-86|A=33 su MI/RM/VE, B=57 su NA|
20230128|lottofacile5|CA|9|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
20230128|lottofacile5|FI|9|0|ambata:90;ambata:45;ambo:51-90;ambo:6-90;ambo:45-51;ambo:6-45;quartina:21-51-81-90;quartina:6-36-66-90;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230128|lottofacile4|CA,MI|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 1-5 orizzontale|
20230128|lottofacile1|CA,VE|6|0|ambata:54;ambo:32-54;ambo:23-54;terzina:23-32-54|pos 2-3 somma 58|
20230128|lottofacile1|FI,VE|6|0|ambata:54;ambo:54-58;ambo:54-85;terzina:54-58-85|pos 2-5 somma 32|
20230128|lottofacile1|MI,NA|6|0|ambata:20;ambo:20-72;ambo:20-27;terzina:20-27-72|pos 4-5 somma 18|
20230128|lottofacile1|PA,RM|6|0|ambata:68;ambo:58-68;ambo:68-85;terzina:58-68-85|pos 1-2 somma 32|
20230128|lottofacile1|PA,VE|6|0|ambata:64;ambo:53-64;ambo:35-64;terzina:35-53-64|pos 1-5 somma 37|
20230131|ambosecco_caotico|BA,CA,MI|2|1|ambo:12-47;ambo:57-88|A=13 su BA/CA, B=77 su MI|
20230131|lottofacile5|CA|9|0|ambata:30;ambata:75;ambo:30-62;ambo:17-30;ambo:62-75;ambo:17-75;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230131|lottofacile5|RM|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230131|lottofacile1|BA,GE|6|0|ambata:84;ambo:49-84;ambo:44-84;terzina:44-49-84|pos 3-5 somma 41|
20230131|lottofacile1|FI,VE|6|0|ambata:46;ambo:46-87;ambo:46-78;terzina:46-78-87|pos 1-4 somma 3|
20230131|lottofacile4|GE,MI|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-2 verticale|
20230131|lottofacile4|GE,PA|14|1|ambata:31;ambo:31-76;ambo:31-61;ambo:1-31;terzina:1-61-76|pos 4-5 orizzontale|
20230131|lottofacile1|GE,VE|6|0|ambata:50;ambo:50-62;ambo:26-50;terzina:26-50-62|pos 4-5 somma 28|
20230131|lottofacile1|MI,RM|6|0|ambata:20;ambo:9-20;ambo:20-90;terzina:9-20-90|pos 1-3 somma 81|
20230202|ambosecco_caotico|FI,TO,CA|2|1|ambo:10-69;ambo:79-88|A=11 su FI/TO, B=79 su CA|
20230202|ambosecco_caotico|NA,RM,PA|2|1|ambo:13-36;ambo:46-88|A=14 su NA/RM, B=76 su PA|
20230202|lottofacile5|BA|9|0|ambata:6;ambata:51;ambo:6-34;ambo:6-79;ambo:34-51;ambo:51-79;quartina:4-6-34-64;quartina:6-19-49-79;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 35-80|
20230202|lottofacile5|FI|9|0|ambata:78;ambo:13-78;ambo:58-78;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230202|lottofacile5|MI|9|0|ambata:42;ambo:1-42;ambo:42-46;quartina:1-31-42-61;quartina:16-42-46-76|rilevamento 32-77|
20230202|lottofacile5|TO|9|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|
20230202|lottofacile1|BA,PA|6|0|ambata:62;ambo:62-65;ambo:56-62;terzina:56-62-65|pos 1-4 somma 25|
20230202|lottofacile1|CA,NA|6|0|ambata:78;ambo:70-78;ambo:7-78;terzina:7-70-78|pos 2-3 somma 20|
20230202|lottofacile4|CA,RM|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 3-5 verticale|
20230202|lottofacile1|CA,RM|6|0|ambata:2;ambo:2-84;ambo:2-48;terzina:2-48-84|pos 3-5 somma 6|
20230202|lottofacile1|FI,TO|6|0|ambata:44;ambo:1-44;ambo:10-44;terzina:1-10-44|pos 4-5 somma 89|
20230202|lottofacile1|NA,RM|6|0|ambata:56;ambo:12-56;ambo:21-56;terzina:12-21-56|pos 1-5 somma 78|
20230204|ambosecco_caotico|BA,GE,NA|2|1|ambo:9-64;ambo:19-82|A=71 su BA/GE, B=19 su NA|
20230204|ambosecco_caotico|NA,PA,RM,VE,TO|2|1|ambo:29-38;ambo:48-86|A=32 su NA/PA/RM/VE, B=58 su TO|
20230204|ambosecco_caotico|PA,TO,RM|2|1|ambo:43-62;ambo:62-85|A=48 su PA/TO, B=42 su RM|
20230204|ambosecco_caotico|PA,TO,NA,RM,VE|2|1|ambo:52-52;ambo:52-84|A=58 su PA/TO, B=32 su NA/RM/VE|
20230204|lottofacile1|CA,PA|6|0|ambata:6;ambo:6-10;ambo:1-6;terzina:1-6-10|pos 2-3 somma 80|
20230204|lottofacile1|FI,NA|6|0|ambata:64;ambo:64-81;ambo:18-64;terzina:18-64-81|pos 1-2 somma 9|
20230204|lottofacile1|NA,RM|6|0|ambata:64;ambo:14-64;ambo:41-64;terzina:14-41-64|pos 2-4 somma 76|
20230204|lottofacile1|PA,TO|6|0|ambata:26;ambo:26-74;ambo:26-47;terzina:26-47-74|pos 2-5 somma 16|
20230204|fulmine|TO,VE|12|0|ambata:58;ambo:22-58;ambo:4-58;ambo:40-58;quartina:4-22-40-58|figura, coppie ((58, 4), (22, 40))|
20230207|ambosecco_caotico|FI,NA,CA|2|1|ambo:54-68;ambo:54-82|A=76 su FI/NA, B=14 su CA|
20230207|ambosecco_caotico|GE,TO,VE|2|1|ambo:57-86;ambo:83-86|A=64 su GE/TO, B=26 su VE|
20230207|ambosecco_caotico|GE,TO,CA|2|1|ambo:12-47;ambo:57-88|A=13 su GE/TO, B=77 su CA|
20230207|ambosecco_caotico|GE,RM,BA|2|1|ambo:18-70;ambo:70-88|A=20 su GE/RM, B=70 su BA|
20230207|lottofacile5|CA|9|0|ambata:90;ambo:12-90;ambo:57-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 33-78|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230207|lottofacile5|PA|9|0|ambata:18;ambo:12-18;ambo:18-57;quartina:12-18-42-72;quartina:18-27-57-87|rilevamento 39-84|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230207|lottofacile4|CA,NA|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 2-5 verticale|
20230207|lottofacile1|CA,NA|6|0|ambata:80;ambo:77-80;ambo:79-80;terzina:77-79-80|pos 2-5 somma 13|
20230207|lottofacile1|FI,VE|6|0|ambata:66;ambo:31-66;ambo:13-66;terzina:13-31-66|pos 1-3 somma 59|
20230209|ambosecco_caotico|BA,TO,PA|2|1|ambo:40-45;ambo:40-85|A=50 su BA/TO, B=40 su PA|
20230209|ambosecco_caotico|CA,GE,TO|2|1|ambo:42-73;ambo:73-85|A=47 su CA/GE, B=43 su TO|
20230209|ambosecco_caotico|CA,MI,FI|2|1|ambo:44-51;ambo:51-85|A=49 su CA/MI, B=41 su FI|
20230209|ambosecco_caotico|FI,NA,VE|2|1|ambo:5-32;ambo:15-86|A=35 su FI/NA, B=55 su VE|
20230209|ambosecco_caotico|FI,PA,GE|2|1|ambo:15-23;ambo:25-87|A=25 su FI/PA, B=65 su GE|
20230209|ambosecco_caotico|NA,RM,BA|2|1|ambo:52-52;ambo:52-84|A=58 su NA/RM, B=32 su BA|
20230209|lottofacile5|CA|9|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230209|lottofacile5|TO|9|0|ambata:30;ambo:30-32;ambo:30-77;quartina:2-30-32-62;quartina:17-30-47-77|rilevamento 43-88|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20230209|lottofacile4|CA,NA|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-5 verticale|
20230209|lottofacile1|CA,NA|6|0|ambata:48;ambo:48-77;ambo:48-79;terzina:48-77-79|pos 1-5 somma 13|
