# Previsioni dei sei metodi sui concorsi del 1960.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19600130|lottofacile5|VE|9|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 14-59|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19600130|lottofacile1|BA,CA|6|0|ambata:18;ambo:6-18;ambo:18-60;terzina:6-18-60|pos 1-5 somma 84|
19600130|lottofacile1|BA,NA|6|0|ambata:90;ambo:89-90;ambo:88-90;terzina:88-89-90|pos 1-3 somma 1|
19600130|fulmine|FI,VE|12|0|ambata:77;ambo:32-77;ambo:59-77;ambo:14-77;quartina:14-32-59-77|figura, coppie ((32, 59), (77, 14))|
19600130|lottofacile1|GE,NA|6|0|ambata:12;ambo:12-83;ambo:12-38;terzina:12-38-83|pos 2-3 somma 7|
19600130|lottofacile4|RM,TO|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 3-5 orizzontale|
19600206|ambosecco_caotico|CA,FI,VE,GE,NA|2|1|ambo:13-36;ambo:46-88|A=14 su CA/FI/VE, B=76 su GE/NA|
19600206|ambosecco_caotico|GE,NA,CA,FI,VE|2|1|ambo:54-68;ambo:54-82|A=76 su GE/NA, B=14 su CA/FI/VE|
19600206|ambosecco_caotico|GE,TO,PA|2|1|ambo:16-31;ambo:26-86|A=34 su GE/TO, B=56 su PA|
19600206|ambosecco_caotico|NA,RM,FI|2|1|ambo:17-39;ambo:27-85|A=43 su NA/RM, B=47 su FI|
19600206|lottofacile5|PA|9|0|ambata:75;ambata:30;ambo:47-75;ambo:2-75;ambo:30-47;ambo:2-30;quartina:17-47-75-77;quartina:2-32-62-75;quartina:17-30-47-77;quartina:2-30-32-62|rilevamento 28-73|
19600206|lottofacile1|BA,MI|6|0|ambata:64;ambo:46-64;ambo:64-64|pos 2-4 somma 44|
19600206|lottofacile1|CA,PA|6|0|ambata:56;ambo:56-68;ambo:56-86;terzina:56-68-86|pos 1-2 somma 22|
19600206|lottofacile1|CA,PA|6|0|ambata:56;ambo:51-56;ambo:15-56;terzina:15-51-56|pos 1-5 somma 39|
19600206|lottofacile1|FI,RM|6|0|ambata:86;ambo:30-86;ambo:3-86;terzina:3-30-86|pos 1-5 somma 60|
19600206|lottofacile1|GE,MI|6|0|ambata:60;ambo:48-60;ambo:60-84;terzina:48-60-84|pos 1-4 somma 42|
19600206|lottofacile1|GE,NA|6|0|ambata:86;ambo:23-86;ambo:32-86;terzina:23-32-86|pos 1-3 somma 67|
19600213|ambosecco_caotico|BA,MI,PA|2|1|ambo:16-31;ambo:26-86|A=34 su BA/MI, B=56 su PA|
19600213|ambosecco_caotico|TO,VE,PA|2|1|ambo:10-72;ambo:10-82|A=80 su TO/VE, B=10 su PA|
19600213|lottofacile4|BA,MI|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 1-4 diagonale|
19600213|lottofacile1|BA,MI|6|0|ambata:34;ambo:1-34;ambo:10-34;terzina:1-10-34|pos 1-4 somma 89|
19600213|lottofacile1|BA,NA|6|0|ambata:44;ambo:44-81;ambo:18-44;terzina:18-44-81|pos 2-5 somma 9|
19600213|lottofacile1|BA,TO|6|0|ambata:64;ambo:64-68;ambo:64-86;terzina:64-68-86|pos 2-4 somma 22|
19600213|lottofacile4|CA,GE|14|1|ambata:47;ambo:2-47;ambo:47-77;ambo:17-47;terzina:2-17-77|pos 3-5 diagonale|
19600213|lottofacile1|CA,GE|6|0|ambata:46;ambo:46-67;ambo:46-76;terzina:46-67-76|pos 3-5 somma 23|
19600213|lottofacile4|FI,GE|14|1|ambata:27;ambo:27-72;ambo:27-57;ambo:27-87;terzina:57-72-87|pos 2-4 diagonale|
19600213|lottofacile1|FI,RM|6|0|ambata:48;ambo:2-48;ambo:20-48;terzina:2-20-48|pos 1-2 somma 88|
19600213|lottofacile1|GE,NA|6|0|ambata:72;ambo:34-72;ambo:43-72;terzina:34-43-72|pos 1-3 somma 56|
19600213|lottofacile4|NA,RM|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 1-4 diagonale|
19600213|lottofacile4|NA,VE|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 1-3 verticale|
19600213|lottofacile1|TO,VE|6|0|ambata:38;ambo:12-38;ambo:21-38;terzina:12-21-38|pos 2-5 somma 78|
19600220|ambosecco_caotico|BA,VE,CA|2|1|ambo:53-60;ambo:53-83|A=67 su BA/VE, B=23 su CA|
19600220|ambosecco_caotico|BA,MI,FI|2|1|ambo:51-63;ambo:63-84|A=57 su BA/MI, B=33 su FI|
19600220|ambosecco_caotico|GE,PA,TO,VE,NA|2|1|ambo:31-62;ambo:31-83|A=69 su GE/PA/TO/VE, B=21 su NA|
19600220|ambosecco_caotico|MI,VE,CA|2|1|ambo:34-72;ambo:72-86|A=38 su MI/VE, B=52 su CA|
19600220|ambosecco_caotico|NA,PA,GE,TO,VE|2|1|ambo:19-59;ambo:69-87|A=21 su NA/PA, B=69 su GE/TO/VE|
19600220|lottofacile1|FI,NA|6|0|ambata:10;ambo:10-64;ambo:10-46;terzina:10-46-64|pos 4-5 somma 26|
19600220|fulmine|FI,PA|12|0|ambata:80;ambo:70-80;ambo:30-80;ambo:20-80;quartina:20-30-70-80|cadenza, coppie ((80, 20), (70, 30))|
19600220|lottofacile1|GE,MI|6|0|ambata:32;ambo:32-73;ambo:32-37;terzina:32-37-73|pos 4-5 somma 17|
19600220|fulmine|GE,VE|12|0|ambata:85;ambo:22-85;ambo:4-85;ambo:67-85;quartina:4-22-67-85|figura, coppie ((85, 4), (22, 67))|
19600227|ambosecco_caotico|BA,CA,VE|2|1|ambo:13-36;ambo:46-88|A=14 su BA/CA, B=76 su VE|
19600227|ambosecco_caotico|FI,NA,RM|2|1|ambo:26-71;ambo:71-87|A=29 su FI/NA, B=61 su RM|
19600227|lottofacile5|BA|9|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19600227|lottofacile5|TO|9|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19600227|lottofacile1|FI,GE|6|0|ambata:90;ambo:22-90;ambo:29-90;terzina:22-29-90|pos 1-4 somma 68|
19600227|lottofacile1|FI,MI|6|0|ambata:8;ambo:8-53;ambo:8-35;terzina:8-35-53|pos 1-3 somma 37|
19600227|lottofacile1|FI,RM|6|0|ambata:80;ambo:23-80;ambo:32-80;terzina:23-32-80|pos 2-5 somma 67|
19600227|lottofacile1|GE,RM|6|0|ambata:32;ambo:32-47;ambo:32-74;terzina:32-47-74|pos 4-5 somma 43|
19600227|lottofacile1|MI,NA|6|0|ambata:36;ambo:36-50;ambo:5-36;terzina:5-36-50|pos 1-4 somma 40|
19600227|lottofacile1|NA,RM|6|0|ambata:80;ambo:34-80;ambo:43-80;terzina:34-43-80|pos 2-4 somma 56|
19600305|ambosecco_caotico|GE,MI,CA|2|1|ambo:4-46;ambo:56-89|A=4 su GE/MI, B=86 su CA|
19600305|lottofacile5|CA|9|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19600305|lottofacile1|CA,FI|6|0|ambata:72;ambo:4-72;ambo:40-72;terzina:4-40-72|pos 2-5 somma 86|
19600305|lottofacile1|CA,MI|6|0|ambata:26;ambo:26-79;ambo:26-77;terzina:26-77-79|pos 1-4 somma 11|
19600305|lottofacile1|NA,VE|6|0|ambata:68;ambo:36-68;ambo:63-68;terzina:36-63-68|pos 1-4 somma 54|
19600305|lottofacile1|RM,TO|6|0|ambata:88;ambo:67-88;ambo:76-88;terzina:67-76-88|pos 3-4 somma 23|
19600312|ambosecco_caotico|FI,GE,RM,TO,BA|2|1|ambo:19-55;ambo:29-83|A=61 su FI/GE/RM/TO, B=29 su BA|
19600312|ambosecco_caotico|FI,NA,MI|2|1|ambo:20-63;ambo:20-83|A=70 su FI/NA, B=20 su MI|
19600312|ambosecco_caotico|NA,TO,FI|2|1|ambo:21-37;ambo:47-87|A=23 su NA/TO, B=67 su FI|
19600312|lottofacile5|CA|9|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19600312|lottofacile1|CA,MI|6|0|ambata:26;ambo:12-26;ambo:21-26;terzina:12-21-26|pos 3-4 somma 78|
19600312|lottofacile1|CA,PA|6|0|ambata:60;ambo:60-85;ambo:58-60;terzina:58-60-85|pos 2-4 somma 5|
19600312|lottofacile1|FI,RM|6|0|ambata:72;ambo:43-72;ambo:34-72;terzina:34-43-72|pos 3-5 somma 47|
19600312|lottofacile1|MI,NA|6|0|ambata:48;ambo:9-48;ambo:48-90;terzina:9-48-90|pos 1-2 somma 81|
19600312|lottofacile1|NA,PA|6|0|ambata:14;ambo:14-54;ambo:14-45;terzina:14-45-54|pos 3-5 somma 36|
19600321|ambosecco_caotico|CA,VE,PA|2|1|ambo:42-61;ambo:42-83|A=68 su CA/VE, B=22 su PA|
19600321|ambosecco_caotico|CA,RM,MI|2|1|ambo:21-71;ambo:21-82|A=79 su CA/RM, B=11 su MI|
19600321|ambosecco_caotico|FI,MI,NA|2|1|ambo:22-26;ambo:36-87|A=24 su FI/MI, B=66 su NA|
19600321|ambosecco_caotico|GE,NA,VE|2|1|ambo:31-62;ambo:31-83|A=69 su GE/NA, B=21 su VE|
19600321|lottofacile1|BA,TO|6|0|ambata:30;ambo:30-47;ambo:30-74;terzina:30-47-74|pos 1-3 somma 43|
19600321|lottofacile1|FI,NA|6|0|ambata:48;ambo:15-48;ambo:48-51;terzina:15-48-51|pos 1-5 somma 75|
19600321|lottofacile1|FI,RM|6|0|ambata:68;ambo:15-68;ambo:51-68;terzina:15-51-68|pos 1-5 somma 75|
19600321|lottofacile4|FI,TO|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-4 diagonale|
19600321|lottofacile1|FI,TO|6|0|ambata:30;ambo:30-32;ambo:23-30;terzina:23-30-32|pos 1-4 somma 58|
19600321|lottofacile1|GE,NA|6|0|ambata:42;ambo:42-57;ambo:42-75;terzina:42-57-75|pos 3-4 somma 33|
19600321|lottofacile1|GE,PA|6|0|ambata:10;ambo:10-18;ambo:10-81;terzina:10-18-81|pos 1-4 somma 72|
19600321|lottofacile1|MI,PA|6|0|ambata:44;ambo:44-55;ambo:44-59;terzina:44-55-59|pos 4-5 somma 35|
19600321|lottofacile1|NA,RM|6|0|ambata:68;ambo:15-68;ambo:51-68;terzina:15-51-68|pos 1-5 somma 75|
19600326|ambosecco_caotico|BA,FI,VE,GE|2|1|ambo:11-58;ambo:68-88|A=12 su BA/FI/VE, B=78 su GE|
19600326|ambosecco_caotico|CA,MI,PA,NA|2|1|ambo:27-60;ambo:60-87|A=30 su CA/MI/PA, B=60 su NA|
19600326|ambosecco_caotico|GE,VE,TO|2|1|ambo:2-8;ambo:12-89|A=8 su GE/VE, B=82 su TO|
19600326|ambosecco_caotico|MI,NA,TO|2|1|ambo:33-78;ambo:33-81|A=87 su MI/NA, B=3 su TO|
19600326|ambosecco_caotico|NA,PA,CA,MI|2|1|ambo:30-54;ambo:30-84|A=60 su NA/PA, B=30 su CA/MI|
19600326|lottofacile1|BA,GE|6|0|ambata:82;ambo:61-82;ambo:16-82;terzina:16-61-82|pos 3-4 somma 29|
19600326|lottofacile1|BA,MI|6|0|ambata:26;ambo:26-47;ambo:26-74;terzina:26-47-74|pos 1-2 somma 43|
19600326|lottofacile1|BA,MI|6|0|ambata:24;ambo:24-44;ambo:24-49;terzina:24-44-49|pos 4-5 somma 46|
19600326|lottofacile1|GE,RM|6|0|ambata:36;ambo:33-36;ambo:36-39;terzina:33-36-39|pos 1-5 somma 57|
19600326|lottofacile4|MI,NA|14|1|ambata:63;ambo:18-63;ambo:3-63;ambo:33-63;terzina:3-18-33|pos 2-4 diagonale|
19600326|lottofacile4|NA,TO|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 2-5 diagonale|
19600402|ambosecco_caotico|CA,PA,NA|2|1|ambo:17-81;ambo:81-88|A=19 su CA/PA, B=71 su NA|
19600402|ambosecco_caotico|CA,GE,PA|2|1|ambo:66-75;ambo:66-81|A=84 su CA/GE, B=6 su PA|
19600402|ambosecco_caotico|GE,TO,MI|2|1|ambo:2-68;ambo:78-89|A=2 su GE/TO, B=88 su MI|
19600402|ambosecco_caotico|PA,VE,RM|2|1|ambo:27-60;ambo:60-87|A=30 su PA/VE, B=60 su RM|
19600402|ambosecco_caotico|TO,VE,NA|2|1|ambo:33-78;ambo:33-81|A=87 su TO/VE, B=3 su NA|
19600402|ambosecco_caotico|TO,VE,BA|2|1|ambo:2-8;ambo:12-89|A=8 su TO/VE, B=82 su BA|
19600402|lottofacile5|GE|9|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
19600402|lottofacile1|BA,GE|6|0|ambata:4;ambo:4-4;ambo:4-40|pos 3-5 somma 86|
19600402|lottofacile1|BA,TO|6|0|ambata:46;ambo:14-46;ambo:41-46;terzina:14-41-46|pos 2-5 somma 76|
19600402|lottofacile1|BA,VE|6|0|ambata:84;ambo:63-84;ambo:36-84;terzina:36-63-84|pos 3-4 somma 27|
19600402|lottofacile1|CA,MI|6|0|ambata:76;ambo:61-76;ambo:16-76;terzina:16-61-76|pos 2-4 somma 29|
19600402|lottofacile1|FI,GE|6|0|ambata:62;ambo:20-62;ambo:2-62;terzina:2-20-62|pos 4-5 somma 70|
19600402|lottofacile1|FI,NA|6|0|ambata:44;ambo:20-44;ambo:2-44;terzina:2-20-44|pos 4-5 somma 70|
19600402|lottofacile1|GE,NA|6|0|ambata:44;ambo:20-44;ambo:2-44;terzina:2-20-44|pos 4-5 somma 70|
19600402|lottofacile1|MI,RM|6|0|ambata:6;ambo:6-87;ambo:6-78;terzina:6-78-87|pos 1-3 somma 3|
19600402|lottofacile1|MI,RM|6|0|ambata:28;ambo:28-50;ambo:5-28;terzina:5-28-50|pos 2-5 somma 40|
19600409|ambosecco_caotico|BA,FI,MI,RM|2|1|ambo:59-64;ambo:64-83|A=66 su BA/FI/MI, B=24 su RM|
19600409|ambosecco_caotico|BA,VE,MI,RM|2|1|ambo:6-24;ambo:34-89|A=6 su BA/VE, B=84 su MI/RM|
19600409|ambosecco_caotico|CA,NA,TO|2|1|ambo:9-64;ambo:19-82|A=71 su CA/NA, B=19 su TO|
19600409|ambosecco_caotico|FI,RM,BA,MI|2|1|ambo:22-26;ambo:36-87|A=24 su FI/RM, B=66 su BA/MI|
19600409|ambosecco_caotico|GE,PA,NA|2|1|ambo:55-76;ambo:55-81|A=85 su GE/PA, B=5 su NA|
19600409|ambosecco_caotico|MI,RM,BA,VE|2|1|ambo:66-75;ambo:66-81|A=84 su MI/RM, B=6 su BA/VE|
19600409|lottofacile1|BA,CA|6|0|ambata:18;ambo:18-80;ambo:8-18;terzina:8-18-80|pos 3-4 somma 10|
19600409|lottofacile1|BA,MI|6|0|ambata:78;ambo:10-78;ambo:1-78;terzina:1-10-78|pos 2-3 somma 80|
19600409|fulmine|BA,MI|12|0|ambata:86;ambo:6-86;ambo:26-86;ambo:66-86;quartina:6-26-66-86|cadenza, coppie ((6, 86), (26, 66))|
19600409|lottofacile1|FI,MI|6|0|ambata:22;ambo:13-22;ambo:22-31;terzina:13-22-31|pos 1-5 somma 77|
19600409|lottofacile1|GE,TO|6|0|ambata:38;ambo:36-38;ambo:38-63;terzina:36-38-63|pos 1-4 somma 54|
19600409|lottofacile1|MI,RM|6|0|ambata:48;ambo:48-72;ambo:27-48;terzina:27-48-72|pos 3-4 somma 18|
19600416|ambosecco_caotico|BA,NA,VE|2|1|ambo:42-73;ambo:73-85|A=47 su BA/NA, B=43 su VE|
19600416|ambosecco_caotico|CA,TO,GE|2|1|ambo:13-36;ambo:46-88|A=14 su CA/TO, B=76 su GE|
19600416|ambosecco_caotico|GE,PA,CA|2|1|ambo:33-78;ambo:33-81|A=87 su GE/PA, B=3 su CA|
19600416|ambosecco_caotico|MI,VE,NA|2|1|ambo:2-8;ambo:12-89|A=8 su MI/VE, B=82 su NA|
19600416|ambosecco_caotico|RM,VE,FI|2|1|ambo:8-56;ambo:18-83|A=62 su RM/VE, B=28 su FI|
19600416|lottofacile5|MI|9|0|ambata:60;ambo:7-60;ambo:52-60;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|
19600416|lottofacile1|BA,CA|6|0|ambata:40;ambo:31-40;ambo:13-40;terzina:13-31-40|pos 2-4 somma 59|
19600416|lottofacile4|BA,GE|14|1|ambata:57;ambo:12-57;ambo:57-87;ambo:27-57;terzina:12-27-87|pos 4-5 orizzontale|
19600416|lottofacile1|BA,VE|6|0|ambata:34;ambo:34-68;ambo:34-86;terzina:34-68-86|pos 1-3 somma 22|
19600416|lottofacile1|FI,GE|6|0|ambata:84;ambo:17-84;ambo:71-84;terzina:17-71-84|pos 1-4 somma 73|
19600416|lottofacile4|FI,RM|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 1-5 verticale|
19600416|fulmine|GE,PA|12|0|ambata:89;ambo:26-89;ambo:17-89;ambo:80-89;quartina:17-26-80-89|figura, coppie ((26, 80), (17, 89))|
19600416|fulmine|MI,RM|12|0|ambata:62;ambo:53-62;ambo:8-62;ambo:17-62;quartina:8-17-53-62|figura, coppie ((53, 17), (8, 62))|
19600416|lottofacile1|MI,TO|6|0|ambata:6;ambo:6-31;ambo:6-13;terzina:6-13-31|pos 1-3 somma 59|
19600416|lottofacile1|NA,PA|6|0|ambata:62;ambo:62-62;ambo:26-62|pos 1-2 somma 28|
19600423|lottofacile5|BA|9|0|ambata:12;ambata:57;ambo:12-89;ambo:12-44;ambo:57-89;ambo:44-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 4-49|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19600423|lottofacile1|CA,TO|6|0|ambata:64;ambo:57-64;ambo:64-75;terzina:57-64-75|pos 1-2 somma 33|
19600423|lottofacile1|FI,GE|6|0|ambata:56;ambo:56-65;ambo:56-56|pos 1-2 somma 25|
19600423|lottofacile4|FI,TO|14|1|ambata:39;ambo:39-84;ambo:39-69;ambo:9-39;terzina:9-69-84|pos 2-5 diagonale|
19600423|lottofacile4|GE,VE|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 4-5 diagonale|
19600423|lottofacile1|MI,PA|6|0|ambata:14;ambo:14-50;ambo:5-14;terzina:5-14-50|pos 4-5 somma 40|
19600430|ambosecco_caotico|CA,MI,RM,GE,TO|2|1|ambo:18-47;ambo:28-84|A=52 su CA/MI/RM, B=38 su GE/TO|
19600430|ambosecco_caotico|FI,MI,PA|2|1|ambo:11-58;ambo:68-88|A=12 su FI/MI, B=78 su PA|
19600430|ambosecco_caotico|GE,TO,CA,MI,RM|2|1|ambo:34-72;ambo:72-86|A=38 su GE/TO, B=52 su CA/MI/RM|
19600430|lottofacile5|GE|9|0|ambata:69;ambo:67-69;ambo:22-69;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|
19600430|lottofacile5|VE|9|0|ambata:54;ambo:45-54;ambo:54-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 36-81|
19600430|lottofacile1|FI,NA|6|0|ambata:90;ambo:19-90;ambo:11-90;terzina:11-19-90|pos 1-2 somma 71|
19600430|lottofacile1|GE,RM|6|0|ambata:12;ambo:12-77;ambo:12-79;terzina:12-77-79|pos 1-3 somma 13|
19600430|lottofacile4|NA,PA|14|1|ambata:79;ambo:34-79;ambo:19-79;ambo:49-79;terzina:19-34-49|pos 1-4 diagonale|
19600507|lottofacile5|FI|9|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|
19600507|lottofacile1|BA,TO|6|0|ambata:22;ambo:18-22;ambo:22-81;terzina:18-22-81|pos 1-2 somma 72|
19600507|lottofacile4|CA,MI|14|1|ambata:65;ambo:20-65;ambo:5-65;ambo:35-65;terzina:5-20-35|pos 3-5 verticale|
19600507|lottofacile1|CA,MI|6|0|ambata:72;ambo:40-72;ambo:4-72;terzina:4-40-72|pos 3-5 somma 50|
19600507|lottofacile4|CA,VE|14|1|ambata:65;ambo:20-65;ambo:5-65;ambo:35-65;terzina:5-20-35|pos 3-5 diagonale|
